user_id,apartment_id,viewed_at,is_wishlisted,call_to_action
385,5668632888,2024-06-15 11:30:35,n,shortlisted
1783,5509023774,2024-06-15 11:34:18,y,shortlisted
2671,5668618041,2024-06-15 11:35:26,y,contact_agent
767,5668639185,2024-06-15 11:36:12,y,shortlisted
408,5668616195,2024-06-15 11:37:47,n,shortlisted
2078,5668635452,2024-06-15 11:38:23,y,shortlisted
2067,5664571509,2024-06-15 11:51:46,n,shortlisted
3903,5668614860,2024-06-15 11:54:21,y,reported
4107,5668626960,2024-06-15 12:04:53,y,shortlisted
1030,5508772909,2024-06-15 12:06:24,y,shortlisted
1758,5537322649,2024-06-15 12:14:12,y,contact_agent
4046,5509160387,2024-06-15 12:18:00,n,contact_agent
1894,5664573823,2024-06-15 12:20:30,n,contact_agent
1716,5668630109,2024-06-15 12:25:24,n,shortlisted
155,5668620308,2024-06-15 12:31:45,n,contact_agent
3998,5664568375,2024-06-15 12:57:52,y,shortlisted
3933,5659896839,2024-06-15 12:58:52,y,shortlisted
1295,5664578790,2024-06-15 12:59:04,y,reported
4137,5668639493,2024-06-15 13:02:37,y,shortlisted
3623,5659895639,2024-06-15 13:03:57,y,contact_agent
1705,5664590182,2024-06-15 13:04:31,n,reported
2828,5668634051,2024-06-15 13:09:57,n,shortlisted
1404,5668630187,2024-06-15 13:20:56,y,contact_agent
3753,5668636923,2024-06-15 13:22:30,y,shortlisted
2291,5653561496,2024-06-15 13:29:53,n,contact_agent
1150,5668622471,2024-06-15 13:38:16,n,contact_agent
4622,5509100368,2024-06-15 13:40:58,n,shortlisted
1854,5668620311,2024-06-15 13:43:33,n,shortlisted
3501,5508657770,2024-06-15 13:48:06,n,contact_agent
3720,5659919340,2024-06-15 13:52:40,y,shortlisted
4043,5509214639,2024-06-15 13:55:53,y,shortlisted
549,5668632143,2024-06-15 13:57:23,n,shortlisted
2715,5668622851,2024-06-15 14:07:07,n,contact_agent
3135,5664592548,2024-06-15 14:08:22,n,shortlisted
4674,5668623349,2024-06-15 14:16:02,y,shortlisted
1809,5625835246,2024-06-15 14:19:39,n,contact_agent
3331,5668623022,2024-06-15 14:26:37,n,shortlisted
1924,5668633557,2024-06-15 14:34:30,n,shortlisted
85,5509228924,2024-06-15 14:35:47,y,reported
4108,5508857220,2024-06-15 14:49:11,y,contact_agent
4281,5668627095,2024-06-15 14:53:03,y,contact_agent
665,5668628860,2024-06-15 15:04:33,y,shortlisted
3624,5509180939,2024-06-15 15:06:40,y,reported
2595,5664597270,2024-06-15 15:15:03,n,contact_agent
1836,5668624434,2024-06-15 15:24:10,n,shortlisted
1456,5509104042,2024-06-15 15:31:37,y,contact_agent
1085,5668631462,2024-06-15 15:36:10,y,contact_agent
4214,5668617485,2024-06-15 15:46:48,y,contact_agent
1733,5508808152,2024-06-15 15:51:11,n,reported
3020,5664597182,2024-06-15 15:57:35,n,contact_agent
3563,5668611235,2024-06-15 15:57:52,y,contact_agent
258,5508808897,2024-06-15 15:59:56,n,contact_agent
1646,5668636923,2024-06-15 16:01:09,y,reported
668,5664595287,2024-06-15 16:03:33,n,contact_agent
1576,5668614736,2024-06-15 16:04:56,n,shortlisted
3187,5659919160,2024-06-15 16:05:25,n,shortlisted
2184,5668622369,2024-06-15 16:06:09,y,contact_agent
3696,5668639582,2024-06-15 16:11:54,y,shortlisted
3304,5509133113,2024-06-15 16:25:58,y,reported
2886,5664575000,2024-06-15 16:30:28,n,contact_agent
2443,5668629911,2024-06-15 16:34:21,y,reported
4575,5664579390,2024-06-15 16:38:34,n,reported
1283,5668629351,2024-06-15 16:39:14,n,shortlisted
938,5509019468,2024-06-15 16:58:05,y,shortlisted
2535,5668251211,2024-06-15 16:58:20,y,shortlisted
2807,5668611446,2024-06-15 17:14:11,y,shortlisted
4539,5509200273,2024-06-15 17:38:49,n,reported
1847,5668628863,2024-06-15 17:43:23,n,shortlisted
4785,5668630032,2024-06-15 17:49:44,n,contact_agent
1989,5668610693,2024-06-15 17:53:28,n,reported
1367,5668615749,2024-06-15 17:59:18,y,shortlisted
2516,5508781287,2024-06-15 18:00:27,y,contact_agent
4304,5668620308,2024-06-15 18:10:09,y,contact_agent
3040,5668622234,2024-06-15 18:15:17,y,contact_agent
4974,5668618021,2024-06-15 18:16:39,n,contact_agent
824,5664570234,2024-06-15 18:24:07,y,contact_agent
1530,5648113844,2024-06-15 18:27:59,y,contact_agent
403,5668628133,2024-06-15 18:28:25,y,reported
1755,5668614723,2024-06-15 18:29:34,n,contact_agent
2672,5509053021,2024-06-15 18:29:50,y,reported
4029,5668624596,2024-06-15 18:30:08,n,reported
2319,5668618055,2024-06-15 18:41:40,y,shortlisted
1171,5668225117,2024-06-15 18:47:11,n,shortlisted
2876,5668626775,2024-06-15 19:01:33,n,contact_agent
2883,5509109468,2024-06-15 19:06:53,n,reported
2683,5630230730,2024-06-15 19:18:47,y,contact_agent
1021,5659895652,2024-06-15 19:19:51,n,reported
918,5659919740,2024-06-15 19:21:38,y,contact_agent
440,5509157158,2024-06-15 19:27:41,n,reported
1286,5509161138,2024-06-15 19:28:17,n,contact_agent
3057,5668627600,2024-06-15 19:30:56,n,shortlisted
4076,5508979867,2024-06-15 19:36:05,n,shortlisted
3832,5664576109,2024-06-15 19:37:17,y,contact_agent
4710,5668617853,2024-06-15 19:37:43,n,shortlisted
2576,5508762355,2024-06-15 19:43:15,y,contact_agent
1024,5668226038,2024-06-15 19:49:05,n,reported
3973,5659911041,2024-06-15 19:51:54,y,shortlisted
691,5668613037,2024-06-15 19:52:36,n,contact_agent
2835,5668633032,2024-06-15 19:53:52,n,shortlisted
3939,5668636750,2024-06-15 19:54:46,n,shortlisted
1415,5508669840,2024-06-15 19:54:51,y,contact_agent
3479,5664576174,2024-06-15 19:58:14,y,contact_agent
4459,5664594970,2024-06-15 20:02:46,n,shortlisted
3836,5664594650,2024-06-15 20:09:04,n,reported
3202,5668620992,2024-06-15 20:16:00,y,contact_agent
2092,5664571232,2024-06-15 20:33:18,y,shortlisted
4843,5668610554,2024-06-15 20:37:25,n,contact_agent
969,5668628133,2024-06-15 20:43:57,y,shortlisted
1732,5668614256,2024-06-15 20:52:16,y,shortlisted
2293,5668628800,2024-06-15 20:56:31,y,shortlisted
1793,5668628078,2024-06-15 21:05:47,n,shortlisted
4871,5509155081,2024-06-15 21:12:07,n,shortlisted
3115,5668612512,2024-06-15 21:20:43,n,shortlisted
600,5668641203,2024-06-15 21:22:28,n,contact_agent
4369,5664583561,2024-06-15 21:40:09,y,shortlisted
4520,5508676895,2024-06-15 21:40:56,n,contact_agent
2906,5659919541,2024-06-15 21:42:58,y,contact_agent
441,5509086939,2024-06-15 21:53:07,n,shortlisted
4006,5664570882,2024-06-15 21:55:42,n,shortlisted
1376,5659899123,2024-06-15 22:05:38,y,contact_agent
1912,5509213519,2024-06-15 22:10:16,y,contact_agent
2180,5508793270,2024-06-15 22:18:04,n,shortlisted
55,5642309835,2024-06-15 22:21:48,y,contact_agent
3654,5668621816,2024-06-15 22:22:32,y,reported
3524,5509106005,2024-06-15 22:27:20,y,shortlisted
3399,5668609975,2024-06-15 22:31:20,n,shortlisted
4032,5668609353,2024-06-15 22:37:02,n,shortlisted
4907,5509118960,2024-06-15 22:39:57,y,shortlisted
4360,5668629242,2024-06-15 22:40:00,n,shortlisted
2574,5509215562,2024-06-15 22:45:10,y,shortlisted
4473,5664571509,2024-06-15 22:54:15,n,contact_agent
1694,5668635068,2024-06-15 23:03:10,n,contact_agent
1993,5668633764,2024-06-15 23:12:16,n,shortlisted
1789,5668629437,2024-06-15 23:15:09,y,shortlisted
4805,5668630340,2024-06-15 23:23:51,y,shortlisted
1980,5668629983,2024-06-15 23:24:03,y,contact_agent
2783,5509272477,2024-06-15 23:35:12,n,shortlisted
4598,5508726415,2024-06-15 23:39:58,y,shortlisted
4338,5509132596,2024-06-15 23:51:33,y,contact_agent
2177,5668225990,2024-06-15 23:52:48,y,shortlisted
4960,5508816907,2024-06-15 23:59:55,n,contact_agent
2756,5668633456,2024-06-16 00:02:35,n,shortlisted
4710,5668642812,2024-06-16 00:41:11,y,shortlisted
1792,5664577001,2024-06-16 01:01:09,y,reported
2765,5668629773,2024-06-16 01:19:11,y,contact_agent
976,5668632020,2024-06-16 01:20:18,y,contact_agent
4245,5668635125,2024-06-16 01:20:33,n,shortlisted
833,5668638523,2024-06-16 01:22:18,n,contact_agent
839,5668610717,2024-06-16 01:22:21,y,contact_agent
4783,5668612827,2024-06-16 01:22:25,y,shortlisted
386,5509171991,2024-06-16 01:26:14,y,contact_agent
3603,5668628460,2024-06-16 01:28:22,y,reported
918,5668638821,2024-06-16 01:28:43,n,contact_agent
1709,5667483865,2024-06-16 01:37:48,y,contact_agent
1703,5509245964,2024-06-16 01:40:02,y,shortlisted
3356,5509153860,2024-06-16 01:57:27,n,shortlisted
1644,5668610578,2024-06-16 02:01:18,n,reported
3730,5668616370,2024-06-16 02:09:50,n,contact_agent
2980,5627579217,2024-06-16 02:24:36,n,shortlisted
131,5668622567,2024-06-16 02:26:22,n,contact_agent
2078,5659911618,2024-06-16 02:26:28,n,shortlisted
272,5508874443,2024-06-16 02:37:17,y,shortlisted
1006,5668626564,2024-06-16 02:45:42,y,contact_agent
137,5664598373,2024-06-16 03:00:53,n,shortlisted
1896,5508976925,2024-06-16 03:13:08,n,shortlisted
2330,5664577920,2024-06-16 03:14:58,n,reported
1306,5664577758,2024-06-16 03:17:47,n,shortlisted
2445,5664595039,2024-06-16 03:19:14,n,reported
1461,5668609417,2024-06-16 03:31:10,y,reported
4899,5508672306,2024-06-16 03:31:31,n,contact_agent
4522,5668613466,2024-06-16 03:35:03,n,shortlisted
392,5509160060,2024-06-16 03:36:08,n,contact_agent
1949,5668625213,2024-06-16 03:39:15,n,contact_agent
2326,5668623636,2024-06-16 03:40:25,n,shortlisted
2210,5668632469,2024-06-16 03:42:49,y,contact_agent
1053,5664594951,2024-06-16 03:48:10,y,reported
4421,5508655471,2024-06-16 04:19:08,y,reported
3512,5668634443,2024-06-16 04:19:10,n,shortlisted
4644,5664571327,2024-06-16 04:22:26,y,reported
2182,5668610891,2024-06-16 04:24:21,y,contact_agent
1051,5664568319,2024-06-16 04:24:35,n,reported
188,5668627389,2024-06-16 04:26:54,y,shortlisted
3199,5668621442,2024-06-16 04:32:54,y,contact_agent
3469,5668632418,2024-06-16 04:47:36,y,shortlisted
4410,5668638768,2024-06-16 04:54:17,y,shortlisted
4314,5653561636,2024-06-16 05:19:00,y,reported
151,5668623348,2024-06-16 05:19:31,y,shortlisted
1257,5659915391,2024-06-16 05:21:02,n,shortlisted
3297,5668227007,2024-06-16 05:25:00,n,shortlisted
587,5668612189,2024-06-16 05:35:30,n,contact_agent
1866,5508898941,2024-06-16 05:41:27,y,contact_agent
139,5664578857,2024-06-16 05:57:26,y,reported
1747,5666447524,2024-06-16 05:59:34,y,contact_agent
4948,5668632785,2024-06-16 06:00:56,n,shortlisted
157,5668620017,2024-06-16 06:03:59,y,reported
4145,5668618016,2024-06-16 06:08:32,n,shortlisted
4624,5668622536,2024-06-16 06:12:03,n,shortlisted
2413,5664571820,2024-06-16 06:12:09,y,contact_agent
660,5508942391,2024-06-16 06:17:23,y,shortlisted
4782,5668616735,2024-06-16 06:22:36,n,reported
2813,5509150745,2024-06-16 06:24:11,y,shortlisted
3255,5668609595,2024-06-16 06:37:20,y,shortlisted
2487,5668617055,2024-06-16 06:48:43,y,shortlisted
625,5668633240,2024-06-16 06:49:47,n,shortlisted
1676,5667222026,2024-06-16 06:52:53,y,contact_agent
3530,5509081826,2024-06-16 07:29:33,n,shortlisted
1708,5508966242,2024-06-16 07:31:39,y,reported
1301,5668627529,2024-06-16 07:37:06,n,contact_agent
2863,5508863370,2024-06-16 07:40:16,y,contact_agent
546,5659916336,2024-06-16 07:48:31,y,contact_agent
298,5668618959,2024-06-16 07:58:14,y,shortlisted
4312,5668617757,2024-06-16 07:59:35,n,shortlisted
1297,5668616323,2024-06-16 08:00:06,y,contact_agent
3745,5668259870,2024-06-16 08:18:59,y,reported
3405,5668633094,2024-06-16 08:29:16,y,shortlisted
3334,5659919337,2024-06-16 08:36:26,n,contact_agent
4483,5668612027,2024-06-16 08:41:11,y,contact_agent
355,5668631657,2024-06-16 08:42:56,y,reported
1195,5668634488,2024-06-16 08:47:12,n,shortlisted
3169,5509265235,2024-06-16 08:55:03,n,shortlisted
2806,5668615951,2024-06-16 08:56:16,n,contact_agent
3782,5668633812,2024-06-16 09:01:32,y,reported
860,5664573057,2024-06-16 09:02:01,n,shortlisted
2639,5668620478,2024-06-16 09:20:46,y,shortlisted
511,5658294018,2024-06-16 09:28:18,n,contact_agent
4217,5509086262,2024-06-16 09:28:27,n,shortlisted
558,5509074094,2024-06-16 09:36:24,n,contact_agent
2798,5668635116,2024-06-16 09:40:35,n,contact_agent
222,5668611301,2024-06-16 09:44:57,y,contact_agent
1128,5668612726,2024-06-16 09:45:06,n,reported
3280,5668629771,2024-06-16 09:45:48,n,reported
4366,5508695240,2024-06-16 09:46:32,n,shortlisted
892,5668634262,2024-06-16 09:49:27,n,shortlisted
3734,5668626784,2024-06-16 09:50:46,n,contact_agent
814,5668619792,2024-06-16 09:55:53,n,shortlisted
2480,5659919776,2024-06-16 10:01:39,n,contact_agent
3209,5668627006,2024-06-16 10:03:33,y,contact_agent
2042,5668636400,2024-06-16 10:09:16,y,contact_agent
1496,5509102801,2024-06-16 10:10:29,n,shortlisted
3042,5509000117,2024-06-16 10:20:58,y,shortlisted
1456,5509142452,2024-06-16 10:28:11,n,shortlisted
3487,5668610702,2024-06-16 10:36:54,n,shortlisted
1176,5509141915,2024-06-16 10:45:13,n,contact_agent
1556,5668612019,2024-06-16 11:02:46,n,contact_agent
4231,5508681765,2024-06-16 11:04:33,y,reported
3528,5509251553,2024-06-16 11:10:57,n,contact_agent
2840,5668629727,2024-06-16 11:14:11,y,contact_agent
4714,5508761919,2024-06-16 11:17:35,n,shortlisted
1341,5659919494,2024-06-16 11:22:14,n,contact_agent
3443,5664574945,2024-06-16 11:36:18,n,contact_agent
3803,5509129358,2024-06-16 11:40:40,n,reported
2356,5668620497,2024-06-16 11:41:40,y,contact_agent
465,5668634577,2024-06-16 11:44:07,y,contact_agent
2134,5509169039,2024-06-16 11:44:43,n,contact_agent
2248,5668642038,2024-06-16 11:55:03,n,shortlisted
3309,5668617009,2024-06-16 11:58:29,y,reported
4575,5654433132,2024-06-16 12:01:57,y,shortlisted
2932,5668632677,2024-06-16 12:03:14,n,reported
1795,5668639473,2024-06-16 12:10:28,y,shortlisted
357,5509268084,2024-06-16 12:13:01,n,contact_agent
3399,5508976214,2024-06-16 12:14:05,n,contact_agent
3115,5668624079,2024-06-16 12:23:41,n,contact_agent
4652,5668627087,2024-06-16 12:23:46,n,shortlisted
1071,5668640691,2024-06-16 12:33:16,y,shortlisted
755,5668629535,2024-06-16 12:39:30,n,shortlisted
2742,5509267104,2024-06-16 12:42:47,y,shortlisted
4780,5508768930,2024-06-16 12:54:48,y,shortlisted
2315,5668625609,2024-06-16 12:55:52,n,contact_agent
1387,5509070838,2024-06-16 13:05:50,n,shortlisted
4407,5668611209,2024-06-16 13:07:10,y,shortlisted
836,5668632998,2024-06-16 13:08:18,n,contact_agent
2479,5668636005,2024-06-16 13:10:52,y,contact_agent
1936,5509136153,2024-06-16 13:25:01,y,shortlisted
3008,5668621757,2024-06-16 13:25:39,n,reported
4253,5664590178,2024-06-16 13:28:44,n,contact_agent
843,5668640885,2024-06-16 13:29:10,n,shortlisted
1585,5664595340,2024-06-16 13:32:50,y,shortlisted
2630,5509160899,2024-06-16 13:36:16,y,shortlisted
4477,5668619755,2024-06-16 13:41:25,n,reported
217,5668636720,2024-06-16 13:49:48,n,shortlisted
439,5668613999,2024-06-16 13:50:23,n,contact_agent
3654,5509022471,2024-06-16 13:57:44,y,contact_agent
1549,5668614370,2024-06-16 14:00:07,y,contact_agent
4443,5668609988,2024-06-16 14:21:45,n,reported
4321,5509245368,2024-06-16 14:28:09,y,contact_agent
2097,5668626560,2024-06-16 14:30:41,n,shortlisted
1933,5508865798,2024-06-16 14:34:26,n,shortlisted
4797,5642366324,2024-06-16 14:43:16,n,contact_agent
2129,5664570839,2024-06-16 14:46:36,n,shortlisted
3140,5668613430,2024-06-16 14:46:47,y,shortlisted
3654,5668632157,2024-06-16 14:53:32,y,contact_agent
1387,5668618056,2024-06-16 15:05:03,n,reported
1428,5668629716,2024-06-16 15:07:13,n,shortlisted
1082,5509023486,2024-06-16 15:09:23,y,contact_agent
4147,5668611817,2024-06-16 15:19:33,y,contact_agent
2160,5508747129,2024-06-16 15:19:46,n,shortlisted
3956,5668632203,2024-06-16 15:24:51,n,shortlisted
1651,5668616955,2024-06-16 15:26:39,y,contact_agent
2750,5668617846,2024-06-16 15:26:49,y,contact_agent
2956,5668612785,2024-06-16 15:26:50,n,shortlisted
400,5668636416,2024-06-16 15:29:19,n,reported
2124,5668639001,2024-06-16 15:35:17,n,reported
4017,5664570828,2024-06-16 15:37:45,y,reported
1010,5508866738,2024-06-16 15:43:31,y,shortlisted
74,5664575860,2024-06-16 15:49:30,y,shortlisted
4147,5668634857,2024-06-16 15:51:20,y,shortlisted
1577,5508771081,2024-06-16 15:52:50,n,contact_agent
886,5668634861,2024-06-16 15:57:06,y,shortlisted
3019,5664597581,2024-06-16 16:01:35,n,reported
1612,5668614589,2024-06-16 16:04:15,y,shortlisted
768,5668611436,2024-06-16 16:09:09,y,contact_agent
3233,5668637173,2024-06-16 16:10:14,y,reported
510,5668640569,2024-06-16 16:21:12,y,shortlisted
470,5668613886,2024-06-16 16:21:40,n,shortlisted
4008,5508808897,2024-06-16 16:24:01,n,contact_agent
74,5508975381,2024-06-16 16:29:43,n,reported
221,5668223650,2024-06-16 16:34:09,n,shortlisted
992,5664598059,2024-06-16 16:35:43,y,shortlisted
2132,5509044165,2024-06-16 16:48:02,y,shortlisted
682,5668638898,2024-06-16 16:48:48,y,reported
755,5509023700,2024-06-16 17:02:30,n,shortlisted
3993,5668629580,2024-06-16 17:29:12,n,contact_agent
4921,5668641298,2024-06-16 17:31:40,n,shortlisted
1035,5664576787,2024-06-16 17:43:50,y,reported
3246,5668618103,2024-06-16 17:47:15,y,reported
2433,5668628860,2024-06-16 18:03:29,n,reported
2673,5642321528,2024-06-16 18:04:43,y,contact_agent
1320,5668632550,2024-06-16 18:05:33,y,contact_agent
2631,5668618441,2024-06-16 18:14:01,n,shortlisted
4051,5668623660,2024-06-16 18:16:19,n,contact_agent
4368,5509174956,2024-06-16 18:16:25,n,shortlisted
4486,5509275946,2024-06-16 18:31:34,y,shortlisted
3605,5668624468,2024-06-16 18:54:40,n,shortlisted
1644,5664597636,2024-06-16 19:02:14,y,contact_agent
1141,5668640031,2024-06-16 19:04:01,y,contact_agent
1,5668638614,2024-06-16 19:07:16,y,reported
2196,5668628709,2024-06-16 19:10:45,y,contact_agent
4797,5509130003,2024-06-16 19:21:03,y,reported
301,5508892051,2024-06-16 19:24:39,n,contact_agent
4577,5668611130,2024-06-16 19:26:51,n,contact_agent
1736,5508735472,2024-06-16 19:28:48,y,contact_agent
2903,5508752884,2024-06-16 19:29:22,y,shortlisted
1283,5664574862,2024-06-16 19:29:32,y,shortlisted
2202,5508988370,2024-06-16 19:42:07,y,contact_agent
3885,5509141827,2024-06-16 19:49:13,n,contact_agent
4937,5668276032,2024-06-16 19:50:27,n,contact_agent
283,5509157362,2024-06-16 19:53:20,n,contact_agent
2824,5509079183,2024-06-16 19:56:31,n,contact_agent
154,5668631194,2024-06-16 19:59:10,n,contact_agent
372,5668614240,2024-06-16 20:09:45,n,shortlisted
1582,5668628804,2024-06-16 20:15:43,n,shortlisted
292,5668641930,2024-06-16 20:17:42,y,contact_agent
3044,5668636253,2024-06-16 20:19:36,n,reported
312,5668227007,2024-06-16 20:31:31,y,contact_agent
4507,5668618361,2024-06-16 20:53:20,y,shortlisted
893,5664598368,2024-06-16 20:53:41,y,reported
1774,5664597205,2024-06-16 20:58:37,y,shortlisted
2672,5668225405,2024-06-16 21:04:04,y,shortlisted
827,5668637919,2024-06-16 21:04:50,y,contact_agent
3440,5509117692,2024-06-16 21:14:49,n,contact_agent
496,5652841684,2024-06-16 21:20:11,y,shortlisted
293,5508883644,2024-06-16 21:23:22,y,reported
3029,5668609643,2024-06-16 21:36:15,n,contact_agent
3992,5508936834,2024-06-16 21:43:25,n,shortlisted
3930,5664592555,2024-06-16 21:50:06,y,shortlisted
2096,5668622168,2024-06-16 21:50:21,y,shortlisted
2807,5509157362,2024-06-16 21:57:23,y,shortlisted
2084,5509179249,2024-06-16 22:03:37,y,shortlisted
2621,5668619665,2024-06-16 22:06:46,n,reported
1585,5668624884,2024-06-16 22:17:23,n,shortlisted
4972,5509225214,2024-06-16 22:17:35,n,reported
4405,5668635411,2024-06-16 22:23:36,y,shortlisted
4167,5509066545,2024-06-16 22:26:36,y,contact_agent
4684,5668624606,2024-06-16 22:40:16,y,reported
3611,5668628950,2024-06-16 22:42:43,n,shortlisted
69,5659895416,2024-06-16 22:43:47,y,shortlisted
1893,5668612310,2024-06-16 22:48:34,y,contact_agent
3276,5509091562,2024-06-16 22:49:40,n,shortlisted
2623,5664576718,2024-06-16 22:55:55,n,reported
2868,5668633019,2024-06-16 23:03:37,y,shortlisted
3639,5668610981,2024-06-16 23:06:47,y,contact_agent
4498,5664579100,2024-06-16 23:14:04,y,contact_agent
1624,5508784725,2024-06-16 23:15:53,n,contact_agent
796,5508675951,2024-06-16 23:18:11,y,shortlisted
81,5509117595,2024-06-16 23:20:35,n,contact_agent
1680,5509211085,2024-06-16 23:26:28,y,contact_agent
1976,5668633624,2024-06-16 23:30:54,y,shortlisted
1337,5668631999,2024-06-16 23:41:24,y,shortlisted
1351,5668614623,2024-06-16 23:41:38,n,contact_agent
2808,5509001456,2024-06-16 23:46:32,y,shortlisted
1364,5668611608,2024-06-16 23:55:22,n,shortlisted
1030,5668622031,2024-06-16 23:58:32,y,reported
3313,5509005259,2024-06-17 00:05:06,y,shortlisted
1694,5667922551,2024-06-17 00:15:47,y,shortlisted
4291,5664594910,2024-06-17 00:17:54,n,shortlisted
4048,5509181266,2024-06-17 00:21:18,n,contact_agent
1863,5668642931,2024-06-17 00:29:39,y,shortlisted
1207,5664583493,2024-06-17 00:38:14,n,reported
2992,5668639747,2024-06-17 00:51:23,y,reported
1986,5668642286,2024-06-17 01:01:59,n,shortlisted
1258,5668614895,2024-06-17 01:06:54,n,reported
660,5668625512,2024-06-17 01:10:56,y,contact_agent
1270,5509063684,2024-06-17 01:12:12,y,shortlisted
4333,5668634334,2024-06-17 01:19:29,y,shortlisted
4209,5509155178,2024-06-17 01:20:38,n,contact_agent
453,5653585663,2024-06-17 01:24:42,n,contact_agent
